Time,CPU,Memory,Disk
20-05-2025 01:17,1.521270113,3.032260779,2.057737694
20-05-2025 01:18,1.497307929,3.027780223,2.148923323
20-05-2025 01:19,1.543203516,3.004479034,2.089645824
20-05-2025 01:20,1.479708231,2.990133079,2.114100199
20-05-2025 01:21,1.554028213,2.992436336,2.077185945
20-05-2025 01:22,1.498795261,2.990254586,2.027175868
20-05-2025 01:23,1.457076747,3.056688505,2.110802294
20-05-2025 01:24,1.503843132,3.029677836,2.023509801
20-05-2025 01:25,1.47956845,2.852980568,2.097254638
20-05-2025 01:26,1.525219306,3.032795039,2.045267398
20-05-2025 01:27,1.480421281,3.00973681,2.17949104
20-05-2025 01:28,1.486614497,2.999064562,2.136454509
20-05-2025 01:29,1.443313778,2.980574077,2.104230152
20-05-2025 01:30,1.48643081,3.056205636,2.150548267
20-05-2025 01:31,1.42728362,3.047376323,2.066147361
20-05-2025 01:32,1.452482915,2.961356117,2.121739175
20-05-2025 01:33,1.52281244,3.020352614,2.107992417
20-05-2025 01:34,1.523574005,2.951417163,2.110560803
20-05-2025 01:35,1.512763727,2.931019092,2.15089414
20-05-2025 01:36,1.470990716,2.968664139,2.129299684
20-05-2025 01:37,1.498568659,3.043119674,2.111548947
20-05-2025 01:38,1.499891924,3.047656252,2.033804503
20-05-2025 01:39,1.465249059,3.025654271,2.061598148
20-05-2025 01:40,1.545101949,3.036254789,2.095091643
20-05-2025 01:41,1.526320869,3.025808914,2.103734895
20-05-2025 01:42,1.493371075,2.96792592,2.054791851
20-05-2025 01:43,1.500806575,3.021596127,2.196467067
20-05-2025 01:44,1.506251484,3.040020476,2.160655762
20-05-2025 01:45,1.438747954,3.037714566,2.124084733
20-05-2025 01:46,1.492584679,3.059445669,2.102881474
20-05-2025 01:47,1.479540473,3.035415192,2.091511641
20-05-2025 01:48,1.4699514,3.01757241,2.061923262
20-05-2025 01:49,1.491566991,3.053507512,2.103099221
20-05-2025 01:50,1.553930596,2.998673937,2.110310102
20-05-2025 01:51,1.519225286,2.955906267,2.050329577
20-05-2025 01:52,1.48286463,2.991846652,2.113367057
20-05-2025 01:53,1.517177483,2.962754868,2.093789638
